"7","51728","Postoperative Care","","51725"
"7","51729","Perioperative Period","","51693"
"7","51730","Intraoperative Period","","51729"
"7","51731","Postoperative Period","","51729"
"7","51732","Anesthesia Recovery Period","","51731"
"7","51733","Preoperative Period","","51729"
"7","51734","Preconception Care","","51693"
"7","51735","Prenatal Care","","51693"
"7","51736","Preoperative Care","","51693"
"7","51737","Subacute Care","","51693"
"7","51738","Terminal Care","","51693"
"7","51739","Euthanasia","","51738"
"7","51740","Euthanasia, Active","","51739"
"7","51741","Euthanasia, Active, Voluntary","","51740"
"7","51742","Euthanasia, Animal","","51740"
"7","51743","Euthanasia, Passive","","51739"
"7","51744","Hospice Care","","51738"
"7","51745","Resuscitation Orders","","51738"
"7","51746","Suicide, Assisted","","51738"
"7","51747","Withholding Treatment","","51693"
"7","51748","Euthanasia, Passive","","51747"
"7","51749","Personal Health Services","","51567"
"7","51750","Pharmaceutical Services","","51567"
"7","51751","Community Pharmacy Services","","51750"
"7","51752","Drug Information Services","","51750"
"7","51753","Adverse Drug Reaction Reporting Systems","","51752"
"7","51754","Clinical Pharmacy Information Systems","","51752"
"7","51755","Medication Therapy Management","","51750"
"7","51756","Pharmaceutical Services, Online","","51750"
"7","51757","Pharmacy Service, Hospital","","51750"
"7","51758","Prescriptions","","51750"
"7","51759","Drug Prescriptions","","51758"
"7","51760","Drug Repositioning","","51759"
"7","51761","Drug Substitution","","51759"
"7","51762","Electronic Prescribing","","51758"
"7","51763","Preventive Health Services","","51567"
"7","51764","Diagnostic Services","","51763"
"7","51765","Mass Screening","","51764"
"7","51766","Anonymous Testing","","51765"
"7","51767","Mass Chest X-Ray","","51765"
"7","51768","Multiphasic Screening","","51765"
"7","51769","Mobile Health Units","","51764"
"7","51770","Early Intervention (Education)","","51763"
"7","51771","Health Education","","51763"
"7","51772","Consumer Health Information","","51771"
"7","51773","Health Literacy","","51772"
"7","51774","Health Education, Dental","","51771"
"7","51775","Health Fairs","","51771"
"7","51776","Patient Education as Topic","","51771"
"7","51777","Health Promotion","","51763"
"7","51778","Healthy People Programs","","51777"
"7","51779","Weight Reduction Programs","","51777"
"7","51780","Immunization Programs","","51763"
"7","51781","Mass Vaccination","","51780"
"7","51782","Needle-Exchange Programs","","51763"
"7","51783","Post-Exposure Prophylaxis","","51763"
"7","51784","Primary Prevention","","51763"
"7","51785","Immunization","","51784"
"7","51786","Vaccination","","51785"
"7","51787","Mass Vaccination","","51786"
"7","51788","School Health Services","","51763"
"7","51789","School Dentistry","","51788"
"7","51790","School Nursing","","51788"
"7","51791","Secondary Prevention","","51763"
"7","51792","Tertiary Prevention","","51763"
"7","51793","Rehabilitation","","51567"
"7","51794","Activities of Daily Living","","51793"
"7","51795","Rehabilitation, Vocational","","51793"
"7","51796","Employment, Supported","","51795"
"7","51797","Self Care","","51793"
"7","51798","Reproductive Health Services","","51567"
"7","51799","Family Planning Services","","51798"
"7","51800","Maternal Health Services","","51798"
"7","51801","Rural Health Services","","51567"
"7","51802","Social Work","","51567"
"7","51803","Social Work, Psychiatric","","51802"
"7","51804","Student Health Services","","51567"
"7","51805","Suburban Health Services","","51567"
"7","51806","Tissue and Organ Procurement","","51567"
"7","51807","Directed Tissue Donation","","51806"
"7","51808","Donor Selection","","51806"
"7","51809","Transition to Adult Care","","51567"
"7","51810","Urban Health Services","","51567"
"7","51811","Women's Health Services","","51567"
"7","51812","Preconception Care","","51811"
"7","51813","Housekeeping","","51318"
"7","51814","Housekeeping, Hospital","","51813"
"7","51815","Maintenance","","51318"
"7","51816","Maintenance and Engineering, Hospital","","51815"
"7","51817","Missions and Missionaries","","51318"
"7","51818","Health Care Economics and Organizations","","51207"
"7","51819","Economics","","51818"
"7","51820","Compensation and Redress","","51819"
"7","51821","Costs and Cost Analysis","","51819"
"7","51822","Cost Allocation","","51821"
"7","51823","Cost-Benefit Analysis","","51821"
"7","51824","Cost Control","","51821"
"7","51825","Cost Savings","","51824"
"7","51826","Cost of Illness","","51821"
"7","51827","Cost Sharing","","51821"
"7","51828","Deductibles and Coinsurance","","51827"
"7","51829","Medical Savings Accounts","","51827"
"7","51830","Health Care Costs","","51821"
"7","51831","Direct Service Costs","","51830"
"7","51832","Drug Costs","","51830"
"7","51833","Employer Health Costs","","51830"
"7","51834","Hospital Costs","","51830"
"7","51835","Health Expenditures","","51821"
"7","51836","Capital Expenditures","","51835"
"7","51837","Economic Competition","","51819"
"7","51838","Economic Development","","51819"
"7","51839","Economics, Behavioral","","51819"
"7","51840","Economics, Dental","","51819"
"7","51841","Fees, Dental","","51840"
"7","51842","Economics, Hospital","","51819"
"7","51843","Hospital Charges","","51842"
"7","51844","Hospital Costs","","51842"
"7","51845","Economics, Medical","","51819"
"7","51846","Fees, Medical","","51845"
"7","51847","Economics, Nursing","","51819"
"7","51848","Economics, Pharmaceutical","","51819"
"7","51849","Fees and Charges","","51819"
"7","51850","Capitation Fee","","51849"
"7","51851","Fee-for-Service Plans","","51849"
"7","51852","Fees, Dental","","51849"
"7","51853","Fees, Medical","","51849"
"7","51854","Fees, Pharmaceutical","","51849"
"7","51855","Prescription Fees","","51854"
"7","51856","Hospital Charges","","51849"
"7","51857","Prescription Fees","","51849"
"7","51858","Rate Setting and Review","","51849"
"7","51859","Financial Management","","51819"
"7","51860","Accounting","","51859"
"7","51861","Accounts Payable and Receivable","","51860"
"7","51862","Depreciation","","51861"
"7","51863","Financial Audit","","51861"
"7","51864","Patient Credit and Collection","","51861"
"7","51865","Bankruptcy","","51859"
"7","51866","Budgets","","51859"
"7","51867","Rate Setting and Review","","51866"
"7","51868","Capital Financing","","51859"
"7","51869","Contract Services","","51859"
"7","51870","Competitive Bidding","","51869"
"7","51871","Outsourced Services","","51869"
"7","51872","Financial Management, Hospital","","51859"
"7","51873","Financing, Construction","","51859"
"7","51874","Fund Raising","","51859"
"7","51875","Group Purchasing","","51859"
"7","51876","Leasing, Property","","51859"
"7","51877","Marketing of Health Services","","51859"
"7","51878","Risk Management","","51859"
"7","51879","Risk Sharing, Financial","","51878"
"7","51880","Financial Support","","51819"
"7","51881","Foundations","","51880"
"7","51882","Health Planning Support","","51880"
"7","51883","Research Support as Topic","","51880"
"7","51884","Training Support","","51880"
"7","51885","Fellowships and Scholarships","","51884"
"7","51886","Financing, Organized","","51819"
"7","51887","Financing, Government","","51886"
"7","51888","Public Assistance","","51887"
"7","51889","Medical Assistance","","51888"
"7","51890","Medicaid","","51889"
"7","51891","Medicare","","51889"
"7","51892","Medicare Part A","","51891"
"7","51893","Medicare Part B","","51891"
"7","51894","Medicare Part C","","51891"
"7","51895","Old Age Assistance","","51888"
"7","51896","Social Security","","51888"
"7","51897","Aid to Families with Dependent Children","","51896"
"7","51898","Veterans Disability Claims","","51887"
"7","51899","Workers' Compensation","","51887"
"7","51900","Insurance","","51886"
"7","51901","Cost Sharing","","51900"
"7","51902","Deductibles and Coinsurance","","51901"
"7","51903","Medical Savings Accounts","","51901"
"7","51904","Insurance Benefits","","51900"
"7","51905","Insurance Carriers","","51900"
"7","51906","Insurance Claim Reporting","","51900"
"7","51907","Insurance Claim Review","","51900"
"7","51908","Insurance Coverage","","51900"
"7","51909","Universal Coverage","","51908"
"7","51910","Insurance, Disability","","51900"
"7","51911","Workers' Compensation","","51910"
"7","51912","Insurance, Health","","51900"
"7","51913","For-Profit Insurance Plans","","51912"
"7","51914","Health Benefit Plans, Employee","","51912"
"7","51915","Employee Retirement Income Security Act","","51914"
"7","51916","Health Insurance Portability and Accountability Act","","51912"
"7","51917","Insurance, Accident","","51912"
"7","51918","Insurance, Dental","","51912"
"7","51919","Insurance, Health, Reimbursement","","51912"
"7","51920","Insurance, Hospitalization","","51912"
"7","51921","Insurance, Long-Term Care","","51912"
"7","51922","Insurance, Major Medical","","51912"
"7","51923","Insurance, Medigap","","51912"
"7","51924","Insurance, Nursing Services","","51912"
"7","51925","Insurance, Pharmaceutical Services","","51912"
"7","51926","Medicare Part D","","51925"
"7","51927","Medication Therapy Management","","51926"
"7","51928","Insurance, Physician Services","","51912"
"7","51929","Medicare Assignment","","51928"
"7","51930","Insurance, Psychiatric","","51912"
"7","51931","Insurance, Surgical","","51912"
"7","51932","Managed Care Programs","","51912"
"7","51933","Competitive Medical Plans","","51932"
"7","51934","Health Maintenance Organizations","","51932"
"7","51935","Independent Practice Associations","","51932"
"7","51936","Patient Freedom of Choice Laws","","51932"
"7","51937","Preferred Provider Organizations","","51932"
"7","51938","Provider-Sponsored Organizations","","51932"
"7","51939","Managed Competition","","51912"
"7","51940","Medical Savings Accounts","","51912"
"7","51941","Medicare","","51912"
"7","51942","Medicare Assignment","","51941"
"7","51943","Medicare Part A","","51941"
"7","51944","Medicare Part B","","51941"
"7","51945","Medicare Part C","","51941"
"7","51946","Medicare Part D","","51941"
"7","51947","Medication Therapy Management","","51946"
"7","51948","National Health Insurance, United States","","51912"
"7","51949","Not-For-Profit Insurance Plans","","51912"
"7","51950","Patient Protection and Affordable Care Act","","51912"
"7","51951","Prepaid Health Plans","","51912"
"7","51952","Health Maintenance Organizations","","51951"
"7","51953","Single-Payer System","","51912"
"7","51954","Insurance, Liability","","51900"
"7","51955","Insurance, Life","","51900"
"7","51956","Insurance Pools","","51900"
"7","51957","Insurance Selection Bias","","51900"
"7","51958","Social Security","","51900"
"7","51959","Insurance, Health, Reimbursement","","51886"
"7","51960","Reimbursement Mechanisms","","51959"
"7","51961","Fee-for-Service Plans","","51960"
"7","51962","Blue Cross Blue Shield Insurance Plans","","51961"
"7","51963","Physician Payment Review Commission","","51960"
"7","51964","Prospective Payment System","","51960"
"7","51965","Diagnosis-Related Groups","","51964"
"7","51966","Outliers, DRG","","51965"
"7","51967","Medicare Payment Advisory Commission","","51964"
"7","51968","Prospective Payment Assessment Commission","","51964"
"7","51969","Reimbursement, Disproportionate Share","","51960"
"7","51970","Reimbursement, Incentive","","51960"
"7","51971","Relative Value Scales","","51960"
"7","51972","Single-Payer System","","51886"
"7","51973","Financing, Personal","","51819"
"7","51974","Medical Savings Accounts","","51973"
"7","51975","Health Care Sector","","51819"
"7","51976","Inflation, Economic","","51819"
"7","51977","Investments","","51819"
"7","51978","Medical Indigency","","51819"
"7","51979","Taxes","","51819"
"7","51980","Income Tax","","51979"
"7","51981","Tax Equity and Fiscal Responsibility Act","","51979"
"7","51982","Tax Exemption","","51979"
"7","51983","Health Planning","","51818"
"7","51984","Health Care Rationing","","51983"
"7","51985","Health Care Reform","","51983"
"7","51986","Health Plan Implementation","","51983"
"7","51987","Health Planning Guidelines","","51983"
"7","51988","Health Planning Technical Assistance","","51983"
"7","51989","Health Priorities","","51983"
"7","51990","Health Resources","","51983"
"7","51991","Health Services Research","","51983"
"7","51992","Health Care Surveys","","51991"
"7","51993","Health Services Needs and Demand","","51991"
"7","51994","Needs Assessment","","51991"
"7","51995","Organizational Case Studies","","51991"
"7","51996","National Health Programs","","51983"
"7","51997","National Health Insurance, United States","","51996"
"7","51998","Single-Payer System","","51996"
"7","51999","State Medicine","","51996"
"7","52000","Regional Health Planning","","51983"
"7","52001","Catchment Area (Health)","","52000"
"7","52002","Certificate of Need","","52000"
"7","52003","Community Health Planning","","52000"
"7","52004","Health Facility Planning","","52000"
"7","52005","Bed Conversion","","52004"
"7","52006","Hospital Planning","","52004"
"7","52007","Health Systems Plans","","52000"
"7","52008","Medically Underserved Area","","52000"
"7","52009","Regional Medical Programs","","52000"
"7","52010","State Health Plans","","52000"
"7","52011","Organizations","","51818"
"7","52012","Academies and Institutes","","52011"
"7","52013","Charities","","52011"
"7","52014","Congresses as Topic","","52011"
"7","52015","Consensus Development Conferences as Topic","","52014"
